APMTH 108,Nonlinear Dynamical Systems 001,Iams,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6f945a9d14e4c65340421a469209f5fc31e941eb66f59f271f96bb8339e8b55316f9c2fe9887efed051bff7dec714d89&ReportType=2&regl=en-US,41.0,39.0,95.0,4.12,4.27,4.0,4.06,5.0,4.59,4.68,4.74,4.65,4.67,4.62,4.35,11.47,4.03,0.7028449518339974
APMTH 115,Mathematical Modeling 001,Kuang,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dd27f963d14801241dfaefbc6e599eb86d91c90ba214d1dfd452b4f6ade26237f9185abec0b8cf86932f7f2beda50329&ReportType=2&regl=en-US,115.0,106.0,92.0,3.59,3.6,3.53,3.87,4.18,4.03,3.65,4.57,4.36,4.32,4.48,4.07,6.66,3.72,0.1259186413823342
APMTH 120,Applied Linear Algebra and Big Data 001,Tziperman,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9ce2e788460daa439e49fc7f784506ca4c05321f4566a131a708e66dbd3fe1496098308151777bf48bf925ae17ebcb74&ReportType=2&regl=en-US,113.0,100.0,88.0,4.46,4.44,4.06,3.97,4.38,4.73,4.55,4.57,4.78,4.78,4.62,4.69,8.01,4.43,0.5764711616086025
APMTH 201,Physical Mathematics I 001,Sinha,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6e6ca30ce02c5dcd73f7f6c8515aa5fe1b9cce113a2a2cec4d7758bf4f3cd57c1f4eb2810431e9322ae9ac6116af8044&ReportType=2&regl=en-US,26.0,21.0,80.0,4.33,4.06,4.33,3.47,3.79,4.59,4.41,4.88,4.82,4.87,4.31,3.69,9.76,3.94,0.7718472613228692
APMTH 220,Geometric Methods for Machine Learning 001,Weber,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31a8dee2ea1c0e39a1bc244fd83cc150203b3b6f24cf3a383a824654d7af3b04e7f15c71f3433e1b40731fda4fa7aa25&ReportType=2&regl=en-US,44.0,32.0,72.0,4.37,4.32,4.19,4.08,4.27,4.53,4.29,4.71,4.5,4.25,4.26,4.38,7.39,4.29,0.7315435330073039
APMTH 230,Active Matter 001,Mahadevan,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d0829320abc592052a94ad20291d45844a6343d41827ad4881ad8653cf659f3ab66e17999d693a875a76d945ab2baeff&ReportType=2&regl=en-US,20.0,15.0,75.0,4.73,4.33,4.33,4.27,4.8,4.87,4.8,4.33,4.93,4.77,4.56,3.5,9.07,4.67,0.9895178249904087
APMTH 231,Decision Theory 001,Ba,Applied Mathematics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f40f1f657baaf57e3c08048d4034b954c23e9ca617e78739156f15ff940735ee1e29f11acfe89bfff90162b15e29b8c5&ReportType=2&regl=en-US,38.0,31.0,81.0,4.37,4.3,4.26,4.33,4.53,4.54,4.59,4.64,4.59,4.64,4.57,4.7,8.68,4.15,0.6629871279001236
APPHY 50B,"Physics as a Foundation for Science and Engineering, Part II 001",Hekstra,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe4dff0253fc119164712a3a908f9cddadeed8cd4476cb8060ed66b3b643d275485d5227d611860a0b1e2559e6b7f695&ReportType=2&regl=en-US,140.0,119.0,85.0,3.48,3.46,3.38,3.42,3.95,4.67,4.22,4.5,4.44,3.86,4.5,4.2,9.55,3.65,0.1006590790218777
APPHY 50B,"Physics as a Foundation for Science and Engineering, Part II 001",Mazur,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90147da5eb9fa0f29c2287e45737b24f01ac9778e6aae43fe9236e46d0c5dd6f5eca3ad1223fe71d144152d1a6bf768a&ReportType=2&regl=en-US,140.0,119.0,85.0,3.48,3.46,3.38,3.42,3.95,4.45,4.42,4.45,4.7,4.58,4.39,4.55,9.55,3.65,0.1006590790218777
APPHY 50B,"Physics as a Foundation for Science and Engineering, Part II 001",Semeghini,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=483c0d35c7e08c099ae95892f72b158408deb8e711b5302352a699e3d3651f97edb07d8364041b10d0bcfcd9758fb4eb&ReportType=2&regl=en-US,140.0,119.0,85.0,3.48,3.46,3.38,3.42,3.95,3.25,3.0,3.0,3.0,3.0,3.33,3.0,9.55,3.65,0.1006590790218777
APPHY 216,Quantum and Classical Electromagnetic Interaction with Matter 001,Ham,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09e51369735b3cc0090d5a1122d4c6d083b93039e3e306e30b7231364c09cc1a2ba0aba8365faedae0a66a919a80af89&ReportType=2&regl=en-US,29.0,18.0,62.0,4.59,4.35,4.29,4.29,4.5,4.94,4.71,4.88,5.0,4.53,4.62,3.69,8.38,4.47,0.5958800315856934
APPHY 275,Computational Design of Materials 001,Kozinsky,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab6cd5ad429c81a4d475fcb90a42677a2b2cb519a16c7a76c6e0592519efae6bf9afc902f1698f3bb08a50a4f0476e35&ReportType=2&regl=en-US,23.0,5.0,21.0,4.2,4.2,4.0,3.4,4.5,4.8,4.6,3.6,4.6,4.8,3.67,3.33,11.8,4.4,0.9959167838096619
APPHY 291,Electron Microscopy Laboratory 001,Bell,Applied Physics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=edc6673c31360d8f3ab440ab281a4974abed3de966dadfc95f73db2aba86ec43927178d9623ba64ae1b43dc3b839de32&ReportType=2&regl=en-US,15.0,13.0,86.0,4.46,3.92,3.92,4.0,4.56,3.91,3.73,3.78,4.09,3.91,3.27,4.0,5.0,4.69,0.6144215345382691
AFVS 10F,"Indelible, Irrepressible: Drawing Course 001",Farah,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41731e4140252f913b11554c19e8b81b83a274049ed057423757fe3315756e25ba960fa5cf605e4eb397202104033cfc&ReportType=2&regl=en-US,14.0,10.0,71.0,4.6,4.78,4.7,4.4,4.75,4.9,4.6,4.7,4.8,4.56,4.33,4.0,4.22,4.6,0.5969492554664612
AFVS 24,"Painting, Smoking, Eating 001",Saunders,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2075f3f5d48f6abbab580e0666e05d2ff985bb12961bad7dfafed3a7eade7a6d685770a128ec5248f1160468c661103c&ReportType=2&regl=en-US,16.0,10.0,62.0,4.5,4.0,4.13,3.75,4.0,4.38,4.0,4.5,4.5,4.38,4.0,4.0,8.88,4.5,0.6354238788286845
AFVS 40H,Introduction to Still Photography 001,Helmar,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1cea69a34c3b95ef33820d7a50fe1e80a26b86724725b086a051aca17042db7c0856d1e7830852ae939acbc77c21aef9&ReportType=2&regl=en-US,10.0,8.0,80.0,4.75,4.75,4.5,4.75,5.0,4.88,4.88,4.88,5.0,4.75,4.88,4.88,8.0,4.88,0.40441139539082843
AFVS 41K,Introduction to Still Photography 001,Kim,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=605c7404d94ccf3239a0a15f5f6eb0960c0cf0808fd19b03a94459f1ee7859a6b720e99f4ae5efe57d385b18daecaac0&ReportType=2&regl=en-US,12.0,11.0,91.0,5.0,4.64,4.91,4.64,5.0,4.91,5.0,4.64,5.0,5.0,4.64,5.0,7.09,4.9,0.873176634311676
AFVS 50B,Introduction to Non Fiction Filmmaking 1,Moss,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e72b287846b75b752899453ce6b6b318b3ee6ddc67abb3f966653e57668cbcbf08523cb1fa7b3ab0ac5669da62c2c981&ReportType=2&regl=en-US,10.0,8.0,80.0,5.0,5.0,5.0,4.63,5.0,5.0,5.0,4.88,5.0,4.88,4.63,5.0,14.75,4.75,0.5724475026130676
AFVS 51A,Introduction to Nonfiction Videomaking 001,McElwee,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=863bbf4fef4f094cb015f91d87298b72a91d8f76427c1f24086460f9a8aa31254c246d7e8e404c99aec5625f90506058&ReportType=2&regl=en-US,9.0,7.0,77.0,4.43,4.57,4.5,4.86,5.0,4.17,4.29,4.71,4.57,4.43,4.43,3.8,11.71,4.43,0.9987993359565734
AFVS 53AR,Fundamentals of Animation 001,Lingford,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=717a09cdab19275cb111523e3e838fa052f3afcfb1c68b8edaf6a212d01efa7ff9cbff2ed58e8c9c83dfa42d42461ddc&ReportType=2&regl=en-US,8.0,8.0,100.0,5.0,4.86,5.0,4.67,5.0,4.86,4.71,4.57,4.86,4.86,4.71,4.67,6.86,4.71,0.9989362359046936
AFVS 65,Photographic/Cinematic: introduction to lens-based practices 001,Pimenta,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=efff57c5e36f1b58b84615e9a86ccdfe43c5baecf3c278802e90945adea95f05334b64ab4842d0bb2a5f86c5d2765a7e&ReportType=2&regl=en-US,10.0,9.0,90.0,4.78,4.56,4.78,4.44,5.0,4.89,4.89,4.67,5.0,4.89,5.0,5.0,7.38,4.78,0.8510329042162214
AFVS 70,The Art of Film 001,Frahm,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7d7d470f522b8ef4daa22b294c105614592ddc5b014e9e8dd542173a143cc4cea2789004373c9b5fed0a5668b2ef94b6&ReportType=2&regl=en-US,48.0,34.0,70.0,3.91,3.75,4.13,4.13,4.45,4.3,4.11,4.48,4.22,4.23,4.33,4.5,4.9,3.78,0.5519660810629526
AFVS 97,Tutorial - Sophomore Year 001,Burin,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=494c151aa43df81875e331730c8c89ef3cf4229f4c6effbacbe58df3c230e6ea26bd8c37c033da61c5c54c82a8a02721&ReportType=2&regl=en-US,36.0,30.0,83.0,3.26,3.29,3.33,3.85,3.29,3.87,3.82,3.67,4.3,4.15,4.14,3.75,3.68,3.35,0.5556069811185201
AFVS 123R,Post Brush: Studio Course 1,Lemieux,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=736d8fd31201d5e8f65439ca25a1bff414c3a71083e73206df7eb0445dd69d4578013f33209456f64108f39cad000207&ReportType=2&regl=en-US,12.0,11.0,91.0,4.73,4.6,4.9,4.64,5.0,4.73,4.67,4.82,4.64,5.0,4.82,4.8,9.27,4.73,0.7623675635882786
AFVS 125S,Postcards from Volcanoes: Studio Course 001,Saunders,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b2b3a741a6ad5694e0bbc5237239c48a034606929b3723d945aebf2e0579633f9bb3e8ef3ed4b14b59211c402203bd09&ReportType=2&regl=en-US,12.0,9.0,75.0,3.88,3.17,3.57,4.0,nan,4.25,4.4,4.38,4.25,4.13,3.88,5.0,6.43,4.13,0.49948950111866
AFVS 128,Quilting Circles and Assembly Lines: Painting Course 001,Farah,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca874035c9a0fb834313d2ddc4398955764eefe1efafa6f3378d5ab4b415be0476a35f6a322b5e44159afdb9c87aa00d&ReportType=2&regl=en-US,12.0,10.0,83.0,4.8,4.7,4.4,3.7,3.0,4.9,4.8,4.3,4.9,4.8,4.1,4.0,9.9,4.7,0.9938462257385254
AFVS 136S,"Volumes: Sound, Sculpture and Space 1",--,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d561668822a1da7fa835926733bfa19338fa3b300e44fc495a852903374c02896811a5cbaf410f251897683247b3db3&ReportType=2&regl=en-US,13.0,8.0,61.0,4.14,4.4,4.14,4.29,nan,4.0,4.4,3.83,4.14,4.14,4.14,4.33,3.67,4.29,0.9986002445220947
AFVS 147H,A Way of Seeing: Photography Course 001,Helmar,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec9b8f831dfe3cba8f81e869fbfb4d11f55fe5b2f305ad9e5afdeca80844137c31095eb4c78f7357b1991459229e12c2&ReportType=2&regl=en-US,10.0,7.0,70.0,4.83,4.83,4.33,4.5,5.0,4.83,4.83,4.83,4.8,4.83,4.83,4.83,10.67,4.67,0.9975288212299347
AFVS 153BR,Intermediate Animation: Intermediate Studio Course 1,Lingford,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d414186b0166060c0f4ed2395540f0253b38d0fe1b73fdc7e0c28c420285eb01c7442139244ec9c5841a742727c0204&ReportType=2&regl=en-US,8.0,7.0,87.0,4.71,5.0,5.0,4.67,5.0,4.86,5.0,5.0,5.0,5.0,4.86,5.0,8.71,4.57,0.998225599527359
AFVS 154J,Observation and Intervention: Filmmaking as Inquiry 001,Mallozzi,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=abc151f73a62cdf776d6f06a934b7f26cc40ae9991df5b9a2d258422a8f52a8c99e17d69c7ef5c986d926a7ef06f9dcb&ReportType=2&regl=en-US,7.0,7.0,100.0,4.14,3.57,3.43,4.14,2.57,4.43,4.14,4.67,4.14,4.43,4.29,3.86,11.43,4.0,0.3820867623601641
AFVS 155,Documentary Fictions 001,Pimenta,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12988a2d9c5b549c03e9690a7a70a8a6554b6d30270a22401018e9de4d3cd8ab5e494a05b13fc31c02dec4fe5c429866&ReportType=2&regl=en-US,10.0,9.0,90.0,5.0,4.89,5.0,4.89,4.8,5.0,5.0,4.89,4.89,4.89,4.89,4.89,9.88,5.0,0.9572546382745107
AFVS 160,"Modernization in the Visual United States Environment, 1890-2035 001",Stilgoe,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=62abc8e4992275da20ae4ca211cd36dad89c472379ce39d7b5ed99a7e70ee2bea5faa295da5f9ca7076b22e67c8ac868&ReportType=2&regl=en-US,16.0,15.0,93.0,4.73,4.67,4.73,4.8,5.0,4.73,4.87,4.93,4.87,4.71,4.8,4.87,3.71,4.67,0.8705201387405396
AFVS 167,"Adventure and Fantasy Simulation, 1871-2036: Seminar 001",Stilgoe,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b7532214644e9f3bf69964459f5f42ee5bf3e94c0017216d6276f4b937b4c63f708df7e1df0e36de4ddd2742dc83738&ReportType=2&regl=en-US,10.0,9.0,90.0,4.38,4.5,4.75,4.63,5.0,4.5,4.38,4.88,4.88,4.38,4.5,4.86,5.25,4.38,0.5840156316757202
AFVS 178D,The Deaths of Cinema,New Course) 001                                                                              (Lim,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1cc2fae51652bb97d4d162071d1ce5e17c3fb74359f4b0f364562b95d8807ac5980c3b5a311f4f682a60adccc948edda&ReportType=2&regl=en-US,15.0,11.0,73.0,4.5,4.6,4.6,4.3,4.5,5.0,4.9,4.9,4.9,4.7,5.0,4.89,4.78,4.6,0.5948352336883544
AFVS 196R,Directed Research: Studio Course 001,Prina,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0fb49ed3968515bd284d1dd536fb4a2feeff7fe31e8cc4984a735a2092fa15764181141cde706ad1dd6cc5a9fb191001&ReportType=2&regl=en-US,10.0,6.0,60.0,4.5,4.5,4.67,4.67,nan,4.67,4.0,5.0,5.0,4.67,4.67,nan,7.5,4.5,0.9953025976816813
AFVS 235,Pedagogy of the Oppressed 001,Joselit,"Art, Film, and Visual Studies",2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fbb19caf169adab2e4c0b14c548f8093af6a2a8bcad95bfb91a6c506e4285daca93693fd28e386178bb68def3326a6bd&ReportType=2&regl=en-US,9.0,5.0,55.0,4.67,4.67,4.33,4.67,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,0.9966576099395752
ASTRON 1,The Big Questions of Astronomy 001,Charbonneau,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4acc47e20d4f41eb58f7004bba2f6e3f1ab83a885a381b787938984aaab348b01a2d849fa130f3d73bb91f581060fd29&ReportType=2&regl=en-US,69.0,51.0,73.0,3.98,4.05,3.36,4.0,3.93,4.74,4.7,4.29,4.78,4.72,4.69,4.64,5.7,3.98,0.4430005879237734
ASTRON 1,The Big Questions of Astronomy 001,Finkbeiner,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cf0acda7542af57aa41ec759cea6c46829747d98ca8b4175c93c7fdb10398e9cb6a797e05427edb98b9905f45cbbd5a8&ReportType=2&regl=en-US,69.0,51.0,73.0,3.98,4.05,3.36,4.0,3.93,4.62,4.28,4.5,4.45,4.57,4.4,4.42,5.7,3.98,0.4430005879237734
ASTRON 5,Astrosociology 001,Sonnert,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d040543832a9e291d25c3aa1109cfd17602f32c4a8b5ddff34639f27d99cb2aa4244cddfc15ff207e154adcbe6833eac&ReportType=2&regl=en-US,27.0,25.0,92.0,4.72,4.46,4.63,4.33,4.8,4.75,4.71,4.91,4.96,4.87,4.59,4.64,2.74,4.84,0.825044857604163
ASTRON 16,Stellar and Planetary Astronomy 001,Johnson,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6346d650afada76527069a945ab62f2e8aee99d336eeae02cde036084f1d0825c33f1c3b2b1f14f65c3b91deead61e09&ReportType=2&regl=en-US,32.0,32.0,100.0,4.32,3.64,4.0,4.21,4.0,4.48,3.92,4.43,4.88,4.88,4.5,3.91,3.79,4.32,0.24249972899754843
ASTRON 22,The Unity of Science: From the Big Bang to the Brontosaurus and Beyond 001,Shapiro,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c90004fd32af0c88728f2fbf450c5f99092e23b04283dedeae2653a7b9e1b0986bf32bcc5d6a9005dc9c7005a4dc63e9&ReportType=2&regl=en-US,21.0,17.0,80.0,3.53,4.0,3.87,3.87,4.27,4.36,4.21,4.23,4.71,4.43,3.22,3.88,4.21,3.6,0.4317634850740433
ASTRON 99B,Senior Thesis in Astrophysics 001,Shapiro,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23f32391ce71204bdfaab7733807b6f5533a9b48a63648b27440e428921607b521c756675f726ad2672dbdbfb11dde51&ReportType=2&regl=en-US,7.0,7.0,100.0,4.0,1.0,1.0,4.0,nan,3.67,nan,4.83,4.33,4.0,3.4,4.5,15.83,4.0,0.35356128215789795
ASTRON 100,Methods of Observational Astronomy 001,Berger,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1e7afbc00c774e3319212fab4ff0a0f60faafaeecd9c142d0d691bdfb14469dcf0f7024c1dfb4d1325927bd69302a16c&ReportType=2&regl=en-US,9.0,9.0,100.0,4.43,4.29,4.14,4.0,5.0,4.2,4.2,3.0,4.4,3.8,nan,2.0,4.43,4.43,0.9057658513387045
ASTRON 191,Astrophysics Laboratory 001,Kovac,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7561a95f11fe6481747f47bc26d41c298666a6e0af2d3659c267e21eea19d551378f9430ddcde06d7f07eccbf0d28363&ReportType=2&regl=en-US,6.0,6.0,100.0,4.33,3.83,3.83,4.33,nan,4.67,4.2,4.83,4.83,4.83,4.5,4.25,16.5,3.83,0.010086500644683838
ASTRON 201,Astrophysical Fluids & Plasmas 001,Hernquist,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e70c2ae8bdc3ab7272d5788e62174119dbb9f3462902322c6adb84a754b67cf3789e5d2ba2d3293497e300c6d3fa8373&ReportType=2&regl=en-US,16.0,11.0,68.0,3.5,3.75,3.4,4.1,3.0,4.0,3.7,4.22,4.1,3.63,4.0,4.0,6.67,3.6,0.3542662064234416
ASTRON 203,Interstellar Medium and Star Formation 001,Oberg,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb907bf3ff3f3601cede6250edb6a03ee14ac65d561babe201f99f80cdf2bdfebe9910f06152363bb15844562eb1579e&ReportType=2&regl=en-US,10.0,5.0,50.0,3.8,4.2,3.4,4.4,3.67,4.5,3.75,4.33,4.5,4.75,4.5,3.5,8.6,3.8,-0.2314343055089315
ASTRON 315,Ethics and Practice in Astronomy 001,Conroy,Astronomy,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d86c0901469d925cb3f47c0f334135e9e0ece8dea540412feeb65efd4ef8f41164b4efba0b7f11b05e1ee9aaa00e7c0&ReportType=2&regl=en-US,11.0,6.0,54.0,4.83,4.67,5.0,4.67,4.5,4.83,4.83,4.6,5.0,4.8,4.5,5.0,1.67,5.0,0.9929924209912618
BE 125,Tissue Engineering 001,Mooney,Biomedical Engineering,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ddcfa779247998b3f122fdaa4667a67ad4d077f742fd6298959bd3c504fd9dccb1283f2b870633d175d48b1d19e9d12&ReportType=2&regl=en-US,27.0,21.0,77.0,3.47,3.26,3.42,2.68,4.22,3.61,3.56,3.53,3.61,3.59,2.94,3.06,6.29,3.72,0.09481419920921326
BE 129,Introduction to Bioelectronics 001,Liu,Biomedical Engineering,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a637440f5567d48addd787712c3194fee17ca14b4650c3be4119cbcecc21eb36ec628fa7c99084520e5295347c688656&ReportType=2&regl=en-US,17.0,11.0,64.0,4.33,4.11,4.38,3.63,4.2,4.56,4.67,4.29,4.63,4.75,4.33,4.6,6.0,4.56,0.9074705392122269
BE 130,Neural Control of Movement 001,Smith,Biomedical Engineering,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01c29ac4402892677a957b506ba994fdbc2376d30b3dc4c1f3014ea614e3daaadd0008210ca4a484cb47d5d75fdd0ef1&ReportType=2&regl=en-US,13.0,11.0,84.0,3.91,2.7,3.55,2.82,5.0,4.09,4.36,3.73,4.27,4.0,2.9,2.1,8.0,3.55,0.5547662615776062
BIOPHYS 205,Computational and Functional Genomics 001,Bulyk,Biophysics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=02520e35586d5688ef84d64e26b4ce86182c06c294d957b5309d14019bc8aad31f76344dfc61d1eb4d3988e41c317305&ReportType=2&regl=en-US,14.0,10.0,71.0,3.11,3.67,3.0,3.33,4.0,4.17,4.0,5.0,3.83,3.83,4.67,5.0,7.11,2.56,-0.02347495158513387
BIOPHYS 205,Computational and Functional Genomics 001,Sorger,Biophysics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85851b97db6fa100c1e0ebd4ff0e989874ce71d391590ab07689f26777c21bef60f00af227b45e3e2f95cbe50f55ed90&ReportType=2&regl=en-US,14.0,10.0,71.0,3.11,3.67,3.0,3.33,4.0,3.6,3.2,1.67,4.2,3.2,1.33,1.33,7.11,2.56,-0.02347495158513387
BIOPHYS 205,Computational and Functional Genomics 001,Sunyaev,Biophysics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=047af415ca074928036f014e7e3f4b5a111b0125b0414671d642362425ceb64cf1c5cd81d32ff8b7b988fd5d1f00536a&ReportType=2&regl=en-US,14.0,10.0,71.0,3.11,3.67,3.0,3.33,4.0,4.6,4.4,4.67,4.8,3.8,4.33,4.33,7.11,2.56,-0.02347495158513387
BIOPHYS 242R,Special Topics in Biophysics 001,Andermann,Biophysics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f5bbad165fa2b64c464f7ba371692aa4f567f8976b9c4b76795c1dd064a77b27c432be3fd7383fc3c15e300d8f109e1&ReportType=2&regl=en-US,9.0,6.0,66.0,4.0,4.0,3.0,3.0,nan,4.67,5.0,4.67,4.67,5.0,5.0,5.0,4.2,4.0,-0.754449874162674
BIOPHYS 242R,Special Topics in Biophysics 001,Arthanari,Biophysics,2023 Spring,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec340ff9e2df324eee78451cc7a422c83ddd911eedcfaf287d1a1bf02020e1a65c3ff3ef41a8a82aa05a2ab12c1a7a70&ReportType=2&regl=en-US,9.0,6.0,66.0,4.0,4.0,3.0,3.0,nan,4.33,4.33,4.0,4.33,5.0,5.0,5.0,4.2,4.0,-0.754449874162674
